Gamma,Performance
0.0037037037037037034,0.0007615749730312838
0.001282051282051282,-0.01139125
0.003968253968253968,0.04392055363321799
0.002314814814814815,0.07160872624912033
0.005555555555555556,0.1482668549241087
0.012222222222222223,0.021652475811041547
0.0009259259259259259,-0.09830347734457322
0.0022633744855967077,-0.0682030606238964
0.003968253968253968,0.04243198680956307
0.015555555555555555,-0.018647406513872134
0.009722222222222222,-0.09652297489341544
0.0020833333333333333,-0.034535248914132975
0.005555555555555556,0.037745437141033816
0.010185185185185184,0.035131072749691745
0.0018518518518518517,0.1849262229350441
0.006111111111111111,0.24165486478951773
0.0009259259259259259,0.02310379421221865
0.023809523809523808,0.08995083889590474
0.0015873015873015873,-0.0249139680333565
0.0009259259259259259,0.13378636363636365
0.02013888888888889,0.06399832167832167
0.002777777777777778,0.049210677083333335
0.003968253968253968,-0.01598846511627907
0.001736111111111111,-0.25088384279475984
0.005555555555555556,-0.0026972479240806643
0.002136752136752137,0.019576058117498425
0.000505050505050505,0.13864283293798713
0.0012345679012345679,0.14086470588235292
0.0024691358024691358,0.23116649048625793
0.0006944444444444445,0.08630737365368683
0.013888888888888888,-0.0860011896264573
0.003846153846153846,-0.0254312685827552
0.012037037037037037,0.021228283582089554
0.0015873015873015873,-0.34401153568853643
0.011111111111111112,0.02606176470588235
0.00308641975308642,0.003030926553672316
0.0005555555555555556,-0.03054751633986928
0.001515151515151515,0.06003683241252302
0.007407407407407407,0.16474554707379135
0.005128205128205128,-0.2304130167826443
0.0006172839506172839,-0.09359809663250367
0.0007936507936507937,0.02337568910980569
0.0365079365079365,0.056657437407952864
0.004166666666666667,0.11103428571428572
0.001388888888888889,0.048620396825396824
0.0012345679012345679,-0.6858313069908815
0.00034722222222222224,0.07846199376947041
0.0047619047619047615,0.14852148541114057
0.00505050505050505,0.03068181818181818
0.0006172839506172839,0.010447070124879923
0.07380952380952381,0.0379526503871352
0.003968253968253968,0.001901775147928994
0.0006944444444444445,0.0026173333333333335
0.001388888888888889,-0.06635314842578711
0.044444444444444446,-0.03703019447287616
0.007222222222222223,0.040456515620602304
0.0009259259259259259,-0.13289328063241104
0.0047619047619047615,-0.1159237732253454
0.0006944444444444445,0.072843347639485
0.007870370370370371,0.13899855177407677
0.001388888888888889,0.14171863580998784
0.006481481481481482,0.08015923730997165
0.002777777777777778,0.16217846153846152
0.0031746031746031746,0.047216841257050765
0.013580246913580249,0.012446352785145888
0.0031746031746031746,0.018114463601532568
0.0014492753623188406,0.041342236230922355
0.0031746031746031746,0.40012966601178784
0.006790123456790124,0.09326602086438152
0.0018518518518518517,0.11354915590863952
0.0009259259259259259,0.073995923566879
0.0006172839506172839,-0.09021979223619464
0.007407407407407407,0.19492726396917148
0.02037037037037037,-0.0653653003533569
0.0007936507936507937,0.10027729403884794
0.004861111111111111,0.07439963031423291
0.0015873015873015873,-0.6274716981132076
0.003968253968253968,-0.031676234364713625
0.024305555555555556,0.05624246924056003
0.002564102564102564,0.03133576072821847
0.00617283950617284,0.13692910262766486
0.006481481481481482,0.17355540720961282
0.0049382716049382715,0.04595060240963856
0.009126984126984126,-0.002380953092321482
0.008641975308641976,0.08534250960307299
0.0005555555555555556,-0.19351781275890637
0.009523809523809523,0.1522780559646539
0.0037037037037037034,-0.03674164133738602
0.0060185185185185185,0.20038289065194892
0.016239316239316237,-0.03036952348303051
0.009523809523809523,-0.20745581627558662
0.007936507936507936,0.0022681198738170347
0.0005555555555555556,-0.1722874524714829
0.0020833333333333333,0.3227284607938045
0.0037037037037037034,-0.0548430905377808
0.00101010101010101,0.04364129826524902
0.0037037037037037034,0.07820383615084525
0.00873015873015873,0.11148063337393423
0.004861111111111111,-0.20966380952380953
0.0031746031746031746,-0.0681081860800577
0.006349206349206349,-0.03522478675363774
0.008333333333333333,0.04736501103752759
0.016666666666666666,0.16277372262773723
0.004166666666666667,0.05204889141557703
0.002136752136752137,0.14164509768775765
0.0006944444444444445,-0.10254582484725051
0.0009259259259259259,-0.075468
0.008333333333333333,0.061705160960654065
0.003846153846153846,0.09796088794926004
0.003968253968253968,-0.06230458115183247
0.0011111111111111111,0.04147490157480315
0.0032679738562091504,-0.2653548177083333
0.005,0.04233336058871627
0.01752136752136752,0.1028081081081081
0.0015873015873015873,-0.2980279424216765
0.0037037037037037034,-0.7231536926147705
0.002777777777777778,-0.03010738874895046
0.004861111111111111,-0.02944793017456359
0.0015873015873015873,-0.04387354138398915
0.0011111111111111111,0.16089473684210526
0.0023809523809523807,-0.21496094839609484
0.004814814814814815,-0.05223172866520788
0.011111111111111112,0.04511430885529157
0.012626262626262628,0.08436801628590816
0.005555555555555556,0.10134563345633456
0.0011111111111111111,0.029682730263157892
0.001388888888888889,0.04206818791946309
0.0035714285714285718,0.033478494623655916
0.0037037037037037034,0.0639669117647059
0.01759259259259259,0.011296247960848287
0.0015873015873015873,0.20790639810426537
0.0015873015873015873,0.06436306780776826
0.005555555555555556,0.036345057766367136
0.00462962962962963,-0.07766881533101046
0.005555555555555556,-0.018477337110481586
0.00308641975308642,0.10831154791154793
0.0010416666666666667,0.20957314913212893
0.007407407407407407,-0.0028854819421191102
0.010555555555555556,0.11190012674271228
0.005555555555555556,0.05323780237802378
0.007407407407407407,-0.006944192185850053
0.0006172839506172839,-0.20260127118644067
0.003968253968253968,0.24408887747238636
0.005555555555555556,-0.04230772769089236
0.006111111111111111,-0.01846609629924393
0.09814814814814815,0.02538404408241495
0.0014814814814814814,-0.35248329355608593
0.002777777777777778,0.3094728179551122
0.008333333333333333,-0.13306224267377087
0.00505050505050505,-0.0612842287694974
0.0006172839506172839,0.033684052156469406
0.002777777777777778,0.01643953610964681
0.0024691358024691358,0.20579396092362343
0.0009259259259259259,-0.13970794824399263
0.001388888888888889,0.20850864553314122
0.004861111111111111,-0.19033276231263385
0.0007936507936507937,0.164519957537155
0.0012345679012345679,-0.0033172369819341125
0.002525252525252525,0.05757989228007181
0.009876543209876543,0.04077511788175552
0.0024691358024691358,-0.018246845637583893
0.0009259259259259259,0.05960142517814726
0.008333333333333333,-0.1088848560700876
0.005925925925925926,0.18267840616966582
0.0037037037037037034,-0.17691336441336442
0.003472222222222222,-0.025373445825932504
0.0015873015873015873,-0.01359605734767025
0.005555555555555556,0.07011657032755299
0.008479532163742691,-0.053915577106242965
0.07740740740740741,-0.010659513755598208
0.00873015873015873,0.1144299674267101
0.0024691358024691358,0.1435896607431341
0.00462962962962963,0.1683572704537335
0.012777777777777777,0.025423653250773996
0.0037037037037037034,-0.10041422222222224
0.003472222222222222,0.08536602671118532
0.0018518518518518517,0.15387985436893203
0.022222222222222223,0.1743167934840853
0.0007936507936507937,0.24353382761816497
0.009920634920634922,0.025120828341605343
0.013580246913580249,-0.007960496515679441
0.002777777777777778,-0.13195066185318893
0.0007936507936507937,-0.03860822510822511
0.0031746031746031746,-0.2421550179211469
0.00962962962962963,-0.008340263630916715
0.0009259259259259259,0.26250255102040815
0.003968253968253968,-0.32988982161594965
0.005555555555555556,0.040072962420693026
0.0018518518518518517,0.1368508845829823
0.003968253968253968,-0.013040097402597402
0.0018518518518518517,0.1260339138405133
0.0009259259259259259,0.168656050955414
0.008547008547008548,-0.0021080261660978384
0.029861111111111113,0.04439311797752809
0.0018518518518518517,0.01506675369886858
0.005555555555555556,-0.016208951210142142
0.0022222222222222222,0.0894406548431105
0.0018518518518518517,-0.12265878070973613
0.02925925925925926,0.02491385822196398
0.011111111111111112,0.0772064128256513
0.003472222222222222,0.0026518224299065416
0.019841269841269844,-0.043671940928270044
0.011111111111111112,0.1264665349469005
0.00202020202020202,0.30791232594120677
0.014814814814814814,-0.0685883134130146
0.002777777777777778,0.14216728167281675
0.0071428571428571435,0.06524620758483034
0.0006172839506172839,0.10512386850881372
0.0038888888888888888,0.026102049335863377
0.00462962962962963,-0.06286862367661213
0.0537037037037037,-0.010404630186410102
0.0012345679012345679,-0.1425662568306011
0.0031746031746031746,0.08027773801002147
0.0006944444444444445,-0.07647112704101952
0.001282051282051282,0.028836708860759494
0.0006944444444444445,-0.02656832986832987
0.025,-0.03733182406209573
0.004093567251461988,-0.03955609460278957
0.008024691358024692,0.014468901174844506
0.0003968253968253968,-0.22257824604896187
0.0018518518518518517,0.11505289770517307
0.0007936507936507937,0.046264971751412434
0.0746031746031746,0.030045658941542715
0.0023809523809523807,-0.05718216485772954
0.022222222222222223,0.0976048951048951
0.029629629629629627,0.043912886969042476
0.0049382716049382715,0.01650125313283208
0.005128205128205128,0.1273748525198045
0.0018518518518518517,-0.049909253945480625
0.0031746031746031746,0.2364458259325045
0.02314814814814815,0.023542613636363636
0.0023809523809523807,0.1470551948051948
0.006666666666666666,-0.4561455696202531
0.0018518518518518517,-0.5507693498452012
0.002777777777777778,0.07911108033240996
0.007870370370370371,0.13902729044834308
0.004545454545454546,-0.006519216589861751
0.004861111111111111,0.12420490744726646
0.0011111111111111111,-0.27128493788819874
0.016666666666666666,-0.05081524547803618
0.002777777777777778,0.06858573954036536
0.009090909090909092,0.098420405982906
0.004166666666666667,0.14247345844504022
0.005555555555555556,0.026512901307966703
0.0037037037037037034,-0.0521317877094972
0.003472222222222222,0.13085919317300232
0.003472222222222222,-0.06361115444617785
0.0023809523809523807,0.1048356234096692
0.0007936507936507937,0.25347717041800644
0.013888888888888888,0.05930411328388402
0.004012345679012346,-0.017834713672822237
0.034722222222222224,0.03334351325757576
0.0024691358024691358,0.03659336870026525
0.0037037037037037034,0.04544901511681173
0.0020833333333333333,-0.11110486223662885
0.0024691358024691358,0.11216262403528114
0.0009259259259259259,-0.13038232642019837
0.013888888888888888,-0.02487096013210663
0.012037037037037037,-0.24917261613691932
0.01507936507936508,0.17303711790393014
0.00462962962962963,-0.055222764227642274
0.0031746031746031746,-0.3428068739770867
0.0006172839506172839,0.08458337264150943
0.013194444444444444,0.08816892523364486
0.002777777777777778,0.051360851926977695
0.008823529411764706,0.05857287570015493
0.0015873015873015873,-0.0013994189741261915
0.0009259259259259259,0.25386477045908185
0.0018518518518518517,-0.41283604336043367
0.007407407407407407,0.07362304809494065
0.0009259259259259259,0.25341040227549777
0.001388888888888889,-0.14590792291220556
0.009444444444444445,0.0317593023255814
0.007870370370370371,0.07854090314136125
0.0018518518518518517,-0.5811053540587219
0.0037037037037037034,-0.26466810966810966
0.010185185185185184,0.032689634408602154
0.01507936507936508,0.14002540650406506
0.005555555555555556,0.03052282196969697
0.0015873015873015873,0.05624047344110854
0.05,0.07802895322939865
0.002777777777777778,-0.05258103638368247
0.008333333333333333,0.07317019962955341
0.002777777777777778,0.054774652241112824
0.004970760233918129,0.028418870621872764
0.02685185185185185,-0.004994786150712831
0.011728395061728396,-0.028952605924259467
0.0038888888888888888,0.04816325602546612
0.0031746031746031746,-0.06861078998073218
0.002777777777777778,0.10567603485838781
0.004320987654320988,0.0987192045663782
0.0009259259259259259,0.08246528005240747
0.012896825396825398,0.058849428338097184
0.009523809523809523,0.013888424068767908
0.02638888888888889,0.07631102458018983
0.00101010101010101,0.04755279770444763
0.0038194444444444443,0.20705244415668503
0.0006944444444444445,0.048001024590163935
0.005555555555555556,-0.0009555661157024793
0.001388888888888889,0.16260705596107056
0.0018518518518518517,0.1628223107569721
0.0077777777777777776,-0.0076753295298052325
0.00617283950617284,0.10688546838795103
0.004166666666666667,0.07188249516441005
0.0009259259259259259,0.17900561009817673
0.0005555555555555556,0.0520340383344349
0.0024691358024691358,-0.16233279220779223
0.0022222222222222222,-0.32887480314960627
0.004861111111111111,0.22960689115113547
0.005555555555555556,0.004700475266731329
0.001388888888888889,0.027833626097867
0.021875,0.06836261419536191
0.012037037037037037,-0.038808643815201195
0.010185185185185184,0.04932733932733933
0.011111111111111112,0.2748157099697885
0.015555555555555555,0.03868355333571173
0.027777777777777776,0.10219247434435576
0.002777777777777778,0.14227880184331795
0.007936507936507936,0.13547098620869114
0.0018518518518518517,-0.004977622865109794
0.0009259259259259259,-0.038541970021413276
0.005555555555555556,-0.09814161490683229
0.0009259259259259259,0.03951819160387513
0.005555555555555556,0.24117592592592593
0.007936507936507936,-0.30490010159160175
0.003333333333333333,0.12347574588999391
0.002777777777777778,0.04292950075642965
0.007407407407407407,0.029932655826558262
0.0018518518518518517,0.03727299465240642
0.0031746031746031746,0.00010594461538461538
0.001388888888888889,0.024246613190730838
0.024305555555555556,0.06838557993730407
0.005555555555555556,0.0456058414464534
0.0018518518518518517,0.22876077885952711
0.00925925925925926,0.15077897574123988
0.0009259259259259259,0.04954632282712512
0.0049382716049382715,0.10071217712177122
0.008119658119658119,-0.06188285299606054
0.007638888888888889,0.16517930243982315
0.0006172839506172839,0.040328084832904884
0.002777777777777778,0.05343875968992248
0.0022222222222222222,0.16681361850720208
0.022222222222222223,-0.007789134662129314
0.020833333333333332,-0.047415036940460675
0.013888888888888888,0.06902979115479115
0.00625,0.05961036857027136
0.008823529411764706,0.10111790212678091
0.00925925925925926,0.024465882352941174
0.006481481481481482,-0.12457148626817448
0.013675213675213675,-0.020759589115943614
0.003508771929824561,-0.34692631578947364
0.007309941520467837,0.00669809861424428
0.0018518518518518517,0.07573090753424658
0.0031746031746031746,0.08059064935064934
0.005555555555555556,0.09683737646001797
0.0005555555555555556,-0.0064071694915254235
0.006481481481481482,0.17926628489620616
0.011728395061728396,0.0881914076143905
0.0009259259259259259,0.3150676470588235
0.0004629629629629629,0.0287533792399898
0.0009259259259259259,0.20836787564766837
0.0012345679012345679,-0.3585418641390205
0.0006944444444444445,-0.5378654661016948
0.0012345679012345679,-0.2423387358184765
0.011111111111111112,0.03576125
0.002777777777777778,0.09734274924471299
0.011111111111111112,0.0760907187718074
0.0007936507936507937,-0.143550395256917
0.011574074074074075,-0.011870937231298366
0.0018518518518518517,0.049774600188146764
0.0006944444444444445,0.12680842724154825
0.0012345679012345679,-0.004033386075949367
0.002564102564102564,-0.03727257130602616
0.007936507936507936,0.047558040468583605
0.0037037037037037034,-0.01025426527242708
0.0037037037037037034,-0.0004529667300380228
0.005555555555555556,0.026864058823529414
0.0009259259259259259,-0.011251076923076923
0.0024691358024691358,0.08299392917369308
0.0018518518518518517,-0.807479406919275
0.0007936507936507937,0.15987639198218262
0.0047619047619047615,0.01939886178861789
0.0018518518518518517,0.08333006535947712
0.0006944444444444445,-0.09302248953974894
0.0373015873015873,-0.1195417243767313
0.0009259259259259259,-0.06613509677419355
0.0024305555555555556,-0.3640708426547352
0.014351851851851853,0.09802560202788338
0.0009259259259259259,-0.04874960380348653
0.0044444444444444444,0.27103307607497246
0.0011111111111111111,0.038629473684210526
0.0006172839506172839,0.19815569709837225
0.0035714285714285718,0.1150049740484429
0.002777777777777778,-0.012294655363066715
0.0018518518518518517,0.07057528089887641
0.0018518518518518517,0.02583958158995816
0.004166666666666667,-0.06567315436241611
0.005555555555555556,0.013626875
0.0009259259259259259,-0.821296551724138
0.0007936507936507937,0.2100483115602662
0.002777777777777778,0.10361537610619469
0.010493827160493827,0.13072216202434828
0.0009259259259259259,0.3394503012048193
0.006111111111111111,-0.03579386925242415
0.0462962962962963,-0.025172358834244075
0.0031746031746031746,-0.003126041869522882
0.00707070707070707,0.06534055431666136
0.0031746031746031746,-0.3570614692653673
0.0009259259259259259,0.23008272506082725
0.0029914529914529912,0.09566616371180686
0.002136752136752137,0.11967619047619049
0.0018518518518518517,-0.06313228155339805
0.004545454545454546,0.06911925373134328
0.0018518518518518517,-0.05149834437086093
0.007407407407407407,0.05877811038353601
0.0006944444444444445,0.044991926345609064
0.0009259259259259259,0.06191367313915857
0.0018518518518518517,0.15448653667595172
0.0006172839506172839,-0.29831358529111335
0.0009259259259259259,0.16071734234234233
0.005555555555555556,0.07646147507210548
0.019444444444444445,0.13649306090979182
0.00202020202020202,0.09282769967095422
0.0031746031746031746,-0.028984900284900285
0.00037037037037037035,-0.06145136186770428
0.01234567901234568,-0.22451481932602518
0.000505050505050505,-0.24978389830508474
0.00760233918128655,-0.05794708854028185
0.10858585858585859,0.024821024126046278
0.01746031746031746,0.083423685553854
0.0029914529914529912,-0.03144336026833359
0.0018518518518518517,-0.3032761904761905
0.0014619883040935672,0.14386212534059947
0.0009259259259259259,0.3068885511651469
0.0009259259259259259,-0.5525116713352007
0.0016666666666666666,-0.10643548387096774
0.0006944444444444445,-0.01756436884512086
0.0018518518518518517,-0.040353614457831324
0.005555555555555556,0.08773396320238687
0.011805555555555555,0.043785504694835685
0.0009259259259259259,0.23501251738525733
0.0071428571428571435,0.23953391959798992
0.0017094017094017094,-0.49302910052910054
0.0037037037037037034,0.009565229357798166
0.0009259259259259259,-0.15925479233226836
0.0009259259259259259,0.15669468864468863
0.005555555555555556,0.21972182080924854
0.015277777777777777,-0.026196435803969218
0.00101010101010101,0.003866783489096573
0.006790123456790124,0.014896531791907513
0.008333333333333333,0.11182265060240965
0.04814814814814815,0.0460078553531523
0.002777777777777778,-0.22680399061032866
0.001388888888888889,0.1232531017369727
0.005555555555555556,0.042673823529411764
0.011904761904761904,0.08570469576719576
0.0044444444444444444,0.06605158516926384
0.0018518518518518517,0.11444719101123596
0.0015873015873015873,-0.07995162790697674
0.0007936507936507937,0.16728162717925796
0.0022222222222222222,-0.3195466847090663
0.012698412698412698,0.006377919911012235
0.015873015873015872,0.022896499238964994
0.0023809523809523807,0.09534516313680595
0.00029239766081871346,0.014511495535714285
0.013492063492063491,0.06919556774046151
0.018803418803418803,-0.06179277384821258
0.0018518518518518517,0.23482926208651397
0.0009259259259259259,0.0757044458359424
0.0005555555555555556,0.34403067484662575
0.0003968253968253968,-1.7023836477987422
0.0037037037037037034,-0.2886699421965318
0.002777777777777778,0.011512631429383347
0.002777777777777778,0.06091543195805789
0.0023809523809523807,-0.0033877097203728365
0.0032679738562091504,-0.002537923475488242
0.00308641975308642,0.22352560495216656
0.0009259259259259259,-0.6745451713395639
0.001388888888888889,-0.07644253164556962
0.0020833333333333333,-0.04433481104651162
0.00462962962962963,-0.10310021321961621
0.010416666666666666,0.06424314868804665
0.04523809523809524,0.03428686534216335
0.0037037037037037034,0.07155708927231809
0.0023809523809523807,-0.24320342612419704
0.005555555555555556,0.00955186846038864
0.0009259259259259259,0.13740200364298724
0.005555555555555556,0.04806690669066907
0.0009259259259259259,0.041648437499999996
0.013580246913580249,-0.04198137578852508
0.005555555555555556,0.014304629014396457
0.002777777777777778,0.05415929535232384
0.00925925925925926,0.047606656504065044
0.0018518518518518517,-0.004229189944134078
0.0023809523809523807,-0.030089000558347293
0.002777777777777778,0.06857483731019523
0.005555555555555556,0.015013370253164557
0.005555555555555556,0.06752129090094128
0.0006944444444444445,0.03880427408412483
0.0018518518518518517,-0.1034183486238532
0.00925925925925926,0.09630799683293745
0.00303030303030303,0.04872802379378718
0.00308641975308642,0.10561232156273477
0.0031746031746031746,-0.0774889705882353
0.00308641975308642,0.045045293315143245
0.010185185185185184,0.11738858530661808
0.00925925925925926,0.023517769230769228
0.013636363636363637,0.15086184994045254
0.001388888888888889,0.09501229597388466
0.006790123456790124,0.0463194087403599
0.004861111111111111,0.01538291956305859
0.0009259259259259259,-0.3061318528799445
0.0009259259259259259,-0.11652616279069768
0.005555555555555556,0.03972379690949227
0.005555555555555556,-0.15559268098647572
0.011111111111111112,0.08481728123280133
0.001388888888888889,-0.10586448184233836
0.009477124183006535,-0.09510782892352303
0.002777777777777778,0.14187760270118174
0.0023809523809523807,0.09604505747126436
0.00962962962962963,0.06567278369990555
0.009722222222222222,0.09445542347696878
0.0015873015873015873,-0.4748140043763676
0.00308641975308642,-0.11909642857142859
0.002962962962962963,0.1725845070422535
0.001388888888888889,0.21045567494963063
0.003472222222222222,-0.10236776315789473
0.0007936507936507937,0.23636640516843566
0.008024691358024692,0.1274637414608513
0.003968253968253968,-0.3666128538638102
0.006481481481481482,0.023195042492917848
0.0009259259259259259,0.04720512223515717
0.00606060606060606,0.10295959079283887
0.020634920634920634,-0.038430891374954895
0.0009259259259259259,0.002010643340857788
0.0037037037037037034,0.04779401069518717
0.0009259259259259259,0.15921437740693198
0.01234567901234568,0.11781240981240983
0.0009259259259259259,0.12718013734812467
0.0037037037037037034,-0.21390074539034917
0.0071428571428571435,0.077821640625
0.014814814814814814,-0.2210449101796407
0.005555555555555556,0.04374477958236659
0.00462962962962963,-0.013199320732427643
0.0006944444444444445,0.08930482456140351
0.0009259259259259259,-0.3479654178674352
0.002525252525252525,0.06844107551487415
0.00462962962962963,-0.054060606060606066
0.0009259259259259259,0.3750680751173709
0.0018518518518518517,-0.05573163017031631
0.00505050505050505,0.1461248224431818
0.030555555555555555,0.007018332300610782
0.0005555555555555556,-0.13974610492845785
0.002777777777777778,0.10065520907158045
0.004166666666666667,-0.02179596110695587
0.009090909090909092,-0.026595533980582526
0.00202020202020202,0.014894190534227096
0.012037037037037037,0.08338447587957924
0.0009259259259259259,-0.05531327683615819
0.0020833333333333333,0.1608251700680272
0.0009259259259259259,-0.08771231884057971
0.00037037037037037035,0.03796424460431655
0.008333333333333333,0.09480410742496051
0.009722222222222222,0.030625358110723963
0.001388888888888889,0.07987481070166581
0.0016666666666666666,0.07511950904392765
0.005,-0.1290983374602052
0.004861111111111111,-0.2246822125813449
0.01,0.06575412881915772
0.00042735042735042735,0.09209963099630997
0.003333333333333333,-0.057492052522460264
0.0009259259259259259,0.05809174174174174
0.010317460317460317,0.012759489051094891
0.008888888888888889,0.09043499733048585
0.0011111111111111111,-0.07049058823529411
0.006111111111111111,0.14965112624410687
0.011666666666666667,0.11303653313177121
0.004059829059829059,0.03136180265309831
0.003535353535353535,0.0898628787878788
0.011111111111111112,-0.09705443548387097
0.0006172839506172839,0.35937458745874584
0.0003968253968253968,0.013455239960822723
0.0015873015873015873,0.06292315592903829
0.013888888888888888,-0.057947368421052636
0.0011111111111111111,-0.06656130769230768
0.01507936507936508,0.05531470588235294
0.00462962962962963,0.036644430299172505
0.0022222222222222222,0.23307261317794709
0.0047619047619047615,-0.19326549249836922
0.008,0.034187694620423065
0.004861111111111111,0.12157351178585696
0.001388888888888889,0.02763329558323896
0.004861111111111111,-0.004034197530864197
0.0009259259259259259,0.26026867627785055
0.006565656565656566,-0.07159243200630666
0.0047619047619047615,-0.09578024691358024
0.0015873015873015873,0.22409735638027453
0.00625,0.08602825836216839
0.00029239766081871346,-0.06382078278782331
0.0006172839506172839,-0.03556695906432748
0.0018518518518518517,0.18517047265002654
0.00873015873015873,0.09492639654759051
0.0020833333333333333,0.03386891495601173
0.001388888888888889,0.2318212624584718
0.0009259259259259259,0.28613649025069643
0.00303030303030303,-0.03190797101449275
0.002777777777777778,0.01056171320397539
0.003333333333333333,0.007488265306122449
0.010493827160493827,0.035825779492124725
0.0044444444444444444,0.12933284349742835
0.003125,0.026876948203453103
0.0006944444444444445,0.07169443671766342
0.01597222222222222,0.09377561263655153
0.003968253968253968,0.004300476744186046
0.019696969696969695,-0.004449207673060885
0.00101010101010101,0.1565722043939768
0.006837606837606838,0.06354044399081397
0.0037037037037037034,0.10736179664363277
0.002777777777777778,0.15310303413400758
0.003846153846153846,0.030307236842105262
0.0015873015873015873,-0.519303776683087
0.0018518518518518517,0.059071458117890385
0.0006172839506172839,-0.14628840970350407
0.006349206349206349,0.08982216656230432
0.0006172839506172839,0.03868855421686747
0.0015873015873015873,0.08385361216730039
0.0016666666666666666,0.2552555123216602
0.007222222222222223,-0.38064705882352945
0.0018518518518518517,-0.010291132075471698
0.011111111111111112,-0.013610566812003079
0.012037037037037037,0.045694161958568735
0.004320987654320988,0.09958311688311688
0.020707070707070705,-0.1922576998050682
0.001282051282051282,0.007386952141057935
0.004700854700854701,0.05563293198828506
0.0020833333333333333,-0.5948825757575757
0.009126984126984126,0.02223456026973869
0.0031746031746031746,-0.20922707423580786
0.005555555555555556,0.11051705756929638
0.003125,0.1187576694411415
0.00849673202614379,0.14966794380587484
0.008024691358024692,0.037800213561131876
0.014682539682539682,0.019355656726610517
0.0006944444444444445,-0.1713168187744459
0.00617283950617284,0.11726734643123601
0.003333333333333333,0.1890884882108183
0.00308641975308642,0.01635993288590604
0.003968253968253968,0.03497219387755102
0.0006944444444444445,0.04657008928571428
0.00625,0.03489410377358491
0.0006944444444444445,0.016256064690026956
0.0018518518518518517,0.10986818181818181
0.012037037037037037,0.03284989849776695
0.02037037037037037,0.15990713959506775
0.003968253968253968,0.14311658735554045
0.0016666666666666666,0.09728631452581032
0.0009259259259259259,-0.029130288065843623
0.004901960784313725,0.2676232081911263
0.01507936507936508,-0.014236245244366404
0.029629629629629627,-0.03163323471400395
0.0011111111111111111,0.046198048279404214
0.014814814814814814,-0.04742302421196894
0.011904761904761904,0.0343081650570676
0.002777777777777778,-0.15932246376811596
0.014102564102564101,0.008682103054936411
0.0031746031746031746,0.0007955336257309941
0.00753968253968254,-0.15434421283598465
0.015740740740740743,-0.031225250763192325
0.0006172839506172839,-0.0035607800000000004
0.0018518518518518517,-0.5774406294706724
0.003535353535353535,-0.04800951903807615
0.025,-0.09084222919937206
0.01,0.09027956337174045
0.0049382716049382715,-0.16697169811320756
0.002962962962962963,-0.0628311556329849
0.0077777777777777776,0.021476857749469214
0.006481481481481482,-0.012167114454594305
0.0037037037037037034,-0.060959228295819935
0.001984126984126984,0.012971640316205532
0.005555555555555556,0.037268360793074565
0.0044444444444444444,0.08146928484107578
0.0011111111111111111,0.017357602490918524
0.003333333333333333,0.057153452685422004
0.019444444444444445,0.07858147198828268
0.0044444444444444444,0.02762300859598854
0.0037037037037037034,0.04440904915020671
0.0006944444444444445,0.06760830489192265
0.006790123456790124,0.019357208765859286
0.010185185185185184,0.046852974186307524
0.003472222222222222,0.04584865771812081
0.006140350877192983,0.00531886871216865
0.0023809523809523807,-0.00766911866759195
0.000505050505050505,-0.03517930607187113
0.004861111111111111,0.08805227077977722
0.0031746031746031746,0.018639583333333334
0.004861111111111111,0.04504134495641345
0.0006944444444444445,-0.1140507308684437
0.013492063492063491,0.09811135693215339
0.0020833333333333333,-0.09303111587982833
0.0023809523809523807,-0.10849552631578949
0.006944444444444444,0.019844074675324674
0.001388888888888889,-0.13857336683417085
0.0012345679012345679,0.08063070539419087
0.0006944444444444445,-0.021588686868686868
0.005555555555555556,0.18853517397881997
0.0011111111111111111,0.08891952662721894
0.00925925925925926,0.0967052868391451
0.0006172839506172839,0.2669842657342657
0.0009259259259259259,-0.5675506024096386
0.0007936507936507937,-0.10456435768261965
0.00462962962962963,0.06260231362467866
0.0037037037037037034,0.06985660377358491
0.007407407407407407,0.094856038647343
0.0071428571428571435,-0.20771514242878558
0.0007936507936507937,-0.4314160839160839
0.002962962962962963,0.18787528463829042
0.034027777777777775,0.03520776794493609
0.0007936507936507937,-0.2240611295681063
0.00462962962962963,-0.33136888454011737
0.0015873015873015873,-0.019822108495394064
0.0020833333333333333,0.0964923076923077
0.0009259259259259259,0.014628413001912043
0.0009259259259259259,0.04338458244111349
0.0031746031746031746,0.20683763277693476
0.015740740740740743,0.04819545767377839
0.002777777777777778,-0.03433600317208565
0.0016666666666666666,-0.12766666666666665
0.019841269841269844,0.01485453869047619
0.0007936507936507937,-0.00813324777887463
0.0006944444444444445,-0.1378592233009709
0.006790123456790124,0.05991787160208212
0.00308641975308642,-0.04465194610778443
0.04523809523809524,0.021263255416191562
0.0009259259259259259,0.17031959595959595
0.012222222222222223,0.032723801320700546
0.021296296296296296,0.04749087078651685
0.0022222222222222222,0.12111015020482477
0.005555555555555556,-0.021055566218809982
0.0037037037037037034,0.06551405951405952
0.0003968253968253968,-0.036862100456621
0.002525252525252525,0.09693556701030928
0.007936507936507936,-0.08808603667136812
0.004166666666666667,0.06757453556864522
0.001388888888888889,0.18923086344151868
0.005555555555555556,0.09665678346810423
0.0005555555555555556,-0.12179617365710083
0.008333333333333333,0.0008230984643179765
0.022222222222222223,-0.036801062022090054
